,filename,Start (s),End (s),Confidence,label
17337,VAL4_20221008_173000_017.wav,0.0,3.0,0.9088,veheng
17338,VAL4_20221008_173000_018.wav,0.0,3.0,0.9527,veheng
17339,VAL4_20221008_173000_019.wav,0.0,3.0,0.8381,veheng
17340,VAL4_20221008_214500_000.wav,0.0,3.0,0.892,veheng
17341,VAL4_20221008_214500_001.wav,0.0,3.0,0.9485,veheng
17342,VAL4_20221008_214500_002.wav,0.0,3.0,0.8616,veheng
17343,VAL4_20221008_214500_003.wav,0.0,3.0,0.8898,veheng
17344,VAL4_20221008_214500_004.wav,0.0,3.0,0.917,veheng
17345,VAL4_20221008_214500_005.wav,0.0,3.0,0.9324,veheng
17346,VAL4_20221008_214500_006.wav,0.0,3.0,0.9006,veheng
17347,VAL4_20221008_214500_007.wav,0.0,3.0,0.9219,veheng
17348,VAL4_20221008_214500_008.wav,0.0,3.0,0.9346,veheng
17349,VAL4_20221008_214500_009.wav,0.0,3.0,0.9512,veheng
17350,VAL4_20221008_214500_010.wav,0.0,3.0,0.9805,veheng
17351,VAL4_20221008_214500_011.wav,0.0,3.0,0.8905,veheng
17352,VAL4_20221008_214500_012.wav,0.0,3.0,0.9215,veheng
17353,VAL4_20221008_214500_013.wav,0.0,3.0,0.8586,veheng
17354,VAL4_20221008_214500_014.wav,0.0,3.0,0.8051,veheng
17355,VAL4_20221008_214500_015.wav,0.0,3.0,0.8992,veheng
17356,VAL4_20221008_214500_016.wav,0.0,3.0,0.9533,veheng
17357,VAL4_20221008_214500_017.wav,0.0,3.0,0.8725,veheng
17358,VAL4_20221008_214500_018.wav,0.0,3.0,0.9113,veheng
17359,VAL4_20221008_214500_019.wav,0.0,3.0,0.8984,veheng
17360,VAL4_20221010_084500_000.wav,0.0,3.0,0.7176,veheng
17361,VAL4_20221010_084500_001.wav,0.0,3.0,0.8615,veheng
17362,VAL4_20221010_084500_002.wav,0.0,3.0,0.7421,veheng
17363,VAL4_20221010_084500_003.wav,0.0,3.0,0.8212,veheng
17364,VAL4_20221010_084500_004.wav,0.0,3.0,0.8648,veheng
17365,VAL4_20221010_084500_005.wav,0.0,3.0,0.8163,veheng
17366,VAL4_20221010_084500_006.wav,0.0,3.0,0.8538,veheng
17367,VAL4_20221010_084500_007.wav,0.0,3.0,0.6135,veheng
17368,VAL4_20221010_084500_008.wav,0.0,3.0,0.6216,veheng
17369,VAL4_20221010_084500_009.wav,0.0,3.0,0.7786,veheng
17370,VAL4_20221010_084500_010.wav,0.0,3.0,0.7406,veheng
17371,VAL4_20221010_084500_011.wav,0.0,3.0,0.7902,veheng
17372,VAL4_20221010_084500_012.wav,0.0,3.0,0.6473,veheng
17373,VAL4_20221010_084500_013.wav,0.0,3.0,0.7528,veheng
17374,VAL4_20221010_084500_014.wav,0.0,3.0,0.6384,veheng
17375,VAL4_20221010_084500_015.wav,0.0,3.0,0.6229,veheng
17376,VAL4_20221010_084500_016.wav,0.0,3.0,0.9168,veheng
17377,VAL4_20221010_084500_017.wav,0.0,3.0,0.8619,veheng
17378,VAL4_20221010_084500_018.wav,0.0,3.0,0.6774,veheng
17379,VAL4_20221010_084500_019.wav,0.0,3.0,0.7684,veheng
17380,VAL4_20221010_123000_000.wav,0.0,3.0,0.9381,veheng
17381,VAL4_20221010_123000_001.wav,0.0,3.0,0.954,veheng
17382,VAL4_20221010_123000_002.wav,0.0,3.0,0.9177,veheng
17383,VAL4_20221010_123000_003.wav,0.0,3.0,0.9646,veheng
17384,VAL4_20221010_123000_004.wav,0.0,3.0,0.9579,veheng
17385,VAL4_20221010_123000_005.wav,0.0,3.0,0.8804,veheng
17386,VAL4_20221010_123000_006.wav,0.0,3.0,0.9377,veheng
17387,VAL4_20221010_123000_007.wav,0.0,3.0,0.9452,veheng
17388,VAL4_20221010_123000_008.wav,0.0,3.0,0.8796,veheng
17389,VAL4_20221010_123000_009.wav,0.0,3.0,0.946,veheng
17390,VAL4_20221010_123000_010.wav,0.0,3.0,0.9268,veheng
17391,VAL4_20221010_123000_011.wav,0.0,3.0,0.9333,veheng
17392,VAL4_20221010_123000_012.wav,0.0,3.0,0.9082,veheng
17393,VAL4_20221010_123000_013.wav,0.0,3.0,0.8583,veheng
17394,VAL4_20221010_123000_014.wav,0.0,3.0,0.8388,veheng
17395,VAL4_20221010_123000_015.wav,0.0,3.0,0.9048,veheng
17396,VAL4_20221010_123000_016.wav,0.0,3.0,0.8496,veheng
17397,VAL4_20221010_123000_017.wav,0.0,3.0,0.896,veheng
17398,VAL4_20221010_123000_018.wav,0.0,3.0,0.8947,veheng
17399,VAL4_20221010_123000_019.wav,0.0,3.0,0.8621,veheng
17400,VAL4_20221010_233000_000.wav,0.0,3.0,0.6522,veheng
17401,VAL4_20221010_233000_001.wav,0.0,3.0,0.4874,veheng
17402,VAL4_20221010_233000_002.wav,0.0,3.0,0.5152,veheng
17403,VAL4_20221010_233000_003.wav,0.0,3.0,0.4486,veheng
17404,VAL4_20221010_233000_004.wav,0.0,3.0,0.4295,veheng
17405,VAL4_20221010_233000_005.wav,0.0,3.0,0.5586,veheng
17406,VAL4_20221010_233000_006.wav,0.0,3.0,0.3595,veheng
17407,VAL4_20221010_233000_007.wav,0.0,3.0,0.4468,veheng
17408,VAL4_20221010_233000_008.wav,0.0,3.0,0.5848,veheng
17409,VAL4_20221010_233000_009.wav,0.0,3.0,0.4052,veheng
17410,VAL4_20221010_233000_010.wav,0.0,3.0,0.4158,veheng
17411,VAL4_20221010_233000_011.wav,0.0,3.0,0.323,veheng
17412,VAL4_20221010_233000_012.wav,0.0,3.0,0.4011,veheng
17413,VAL4_20221010_233000_013.wav,0.0,3.0,0.4069,veheng
17414,VAL4_20221010_233000_014.wav,0.0,3.0,0.4216,veheng
17415,VAL4_20221010_233000_015.wav,0.0,3.0,0.6066,veheng
17416,VAL4_20221010_233000_016.wav,0.0,3.0,0.4231,veheng
17417,VAL4_20221010_233000_017.wav,0.0,3.0,0.5956,veheng
17418,VAL4_20221010_233000_018.wav,0.0,3.0,0.6378,veheng
17419,VAL4_20221010_233000_019.wav,0.0,3.0,0.5438,veheng
17420,VAL4_20221012_024500_000.wav,0.0,3.0,0.5492,veheng
17421,VAL4_20221012_024500_001.wav,0.0,3.0,0.5377,veheng
17422,VAL4_20221012_024500_002.wav,0.0,3.0,0.5167,veheng
17423,VAL4_20221012_024500_003.wav,0.0,3.0,0.5843,veheng
17424,VAL4_20221012_024500_004.wav,0.0,3.0,0.5402,veheng
17425,VAL4_20221012_024500_005.wav,0.0,3.0,0.4403,veheng
17426,VAL4_20221012_024500_006.wav,0.0,3.0,0.5124,veheng
17427,VAL4_20221012_024500_007.wav,0.0,3.0,0.759,veheng
17428,VAL4_20221012_024500_008.wav,0.0,3.0,0.6476,veheng
17429,VAL4_20221012_024500_009.wav,0.0,3.0,0.4207,veheng
17430,VAL4_20221012_024500_010.wav,0.0,3.0,0.6423,veheng
17431,VAL4_20221012_024500_011.wav,0.0,3.0,0.526,veheng
17432,VAL4_20221012_024500_012.wav,0.0,3.0,0.5976,veheng
17433,VAL4_20221012_024500_013.wav,0.0,3.0,0.702,veheng
17434,VAL4_20221012_024500_014.wav,0.0,3.0,0.3978,veheng
17435,VAL4_20221012_024500_015.wav,0.0,3.0,0.6305,veheng
17436,VAL4_20221012_024500_016.wav,0.0,3.0,0.4965,veheng
17437,VAL4_20221012_024500_017.wav,0.0,3.0,0.4225,veheng
17438,VAL4_20221012_024500_018.wav,0.0,3.0,0.509,veheng
17439,VAL4_20221012_024500_019.wav,0.0,3.0,0.5215,veheng
17440,VAL5_20220610_044500_000.wav,0.0,3.0,0.8759,veheng
17441,VAL5_20220610_044500_001.wav,0.0,3.0,0.7525,veheng
17442,VAL5_20220610_044500_002.wav,0.0,3.0,0.908,veheng
17443,VAL5_20220610_044500_003.wav,0.0,3.0,0.7314,veheng
17444,VAL5_20220610_044500_004.wav,0.0,3.0,0.8098,veheng
17445,VAL5_20220610_044500_005.wav,0.0,3.0,0.7475,veheng
17446,VAL5_20220610_044500_006.wav,0.0,3.0,0.5339,veheng
17447,VAL5_20220610_044500_007.wav,0.0,3.0,0.4849,veheng
17448,VAL5_20220610_044500_008.wav,0.0,3.0,0.7462,veheng
17449,VAL5_20220610_044500_009.wav,0.0,3.0,0.7039,veheng
17450,VAL5_20220610_044500_010.wav,0.0,3.0,0.6888,veheng
17451,VAL5_20220610_044500_011.wav,0.0,3.0,0.7713,veheng
17452,VAL5_20220610_044500_012.wav,0.0,3.0,0.7239,veheng
17453,VAL5_20220610_044500_013.wav,0.0,3.0,0.6751,veheng
17454,VAL5_20220610_044500_014.wav,0.0,3.0,0.8637,veheng
17455,VAL5_20220610_044500_015.wav,0.0,3.0,0.8755,veheng
17456,VAL5_20220610_044500_016.wav,0.0,3.0,0.8755,veheng
17457,VAL5_20220610_044500_017.wav,0.0,3.0,0.7805,veheng
17458,VAL5_20220610_044500_018.wav,0.0,3.0,0.8801,veheng
17459,VAL5_20220610_044500_019.wav,0.0,3.0,0.6838,veheng
17460,VAL5_20220610_234500_000.wav,0.0,3.0,0.5632,veheng
17461,VAL5_20220610_234500_001.wav,0.0,3.0,0.5571,veheng
17462,VAL5_20220610_234500_002.wav,0.0,3.0,0.3105,veheng
17463,VAL5_20220610_234500_003.wav,0.0,3.0,0.4157,veheng
17464,VAL5_20220610_234500_004.wav,0.0,3.0,0.5609,veheng
17465,VAL5_20220610_234500_005.wav,0.0,3.0,0.5881,veheng
17466,VAL5_20220610_234500_006.wav,0.0,3.0,0.5643,veheng
17467,VAL5_20220610_234500_007.wav,0.0,3.0,0.4371,veheng
17468,VAL5_20220610_234500_008.wav,0.0,3.0,0.4519,veheng
17469,VAL5_20220610_234500_009.wav,0.0,3.0,0.4118,veheng
17470,VAL5_20220610_234500_010.wav,0.0,3.0,0.6245,veheng
17471,VAL5_20220610_234500_011.wav,0.0,3.0,0.5434,veheng
17472,VAL5_20220610_234500_012.wav,0.0,3.0,0.5966,veheng
17473,VAL5_20220610_234500_013.wav,0.0,3.0,0.6316,veheng
17474,VAL5_20220610_234500_014.wav,0.0,3.0,0.4954,veheng
17475,VAL5_20220610_234500_015.wav,0.0,3.0,0.6124,veheng
17476,VAL5_20220610_234500_016.wav,0.0,3.0,0.6354,veheng
17477,VAL5_20220610_234500_017.wav,0.0,3.0,0.564,veheng
17478,VAL5_20220610_234500_018.wav,0.0,3.0,0.7764,veheng
17479,VAL5_20220610_234500_019.wav,0.0,3.0,0.6463,veheng
17480,VAL5_20220612_104500_000.wav,0.0,3.0,0.8519,veheng
17481,VAL5_20220612_104500_001.wav,0.0,3.0,0.8192,veheng
17482,VAL5_20220612_104500_002.wav,0.0,3.0,0.8225,veheng
17483,VAL5_20220612_104500_003.wav,0.0,3.0,0.7614,veheng
17484,VAL5_20220612_104500_004.wav,0.0,3.0,0.8335,veheng
17485,VAL5_20220612_104500_005.wav,0.0,3.0,0.7348,veheng
17486,VAL5_20220612_104500_006.wav,0.0,3.0,0.8473,veheng
17487,VAL5_20220612_104500_007.wav,0.0,3.0,0.7453,veheng
17488,VAL5_20220612_104500_008.wav,0.0,3.0,0.5721,veheng
17489,VAL5_20220612_104500_009.wav,0.0,3.0,0.7072,veheng
17490,VAL5_20220612_104500_010.wav,0.0,3.0,0.8715,veheng
17491,VAL5_20220612_104500_011.wav,0.0,3.0,0.7454,veheng
17492,VAL5_20220612_104500_012.wav,0.0,3.0,0.8855,veheng
17493,VAL5_20220612_104500_013.wav,0.0,3.0,0.7535,veheng
17494,VAL5_20220612_104500_014.wav,0.0,3.0,0.7735,veheng
17495,VAL5_20220612_104500_015.wav,0.0,3.0,0.7816,veheng
17496,VAL5_20220612_104500_016.wav,0.0,3.0,0.8489,veheng
17497,VAL5_20220612_104500_017.wav,0.0,3.0,0.9092,veheng
17498,VAL5_20220612_104500_018.wav,0.0,3.0,0.7563,veheng
17499,VAL5_20220612_104500_019.wav,0.0,3.0,0.7176,veheng
17500,VAL5_20220612_151500_000.wav,0.0,3.0,0.4223,veheng
17501,VAL5_20220612_151500_001.wav,0.0,3.0,0.7036,veheng
17502,VAL5_20220612_151500_002.wav,0.0,3.0,0.817,veheng
17503,VAL5_20220612_151500_003.wav,0.0,3.0,0.8008,veheng
17504,VAL5_20220612_151500_004.wav,0.0,3.0,0.7757,veheng
17505,VAL5_20220612_151500_005.wav,0.0,3.0,0.7616,veheng
17506,VAL5_20220612_151500_006.wav,0.0,3.0,0.4608,veheng
17507,VAL5_20220612_151500_007.wav,0.0,3.0,0.8102,veheng
17508,VAL5_20220612_151500_008.wav,0.0,3.0,0.5794,veheng
17509,VAL5_20220612_151500_009.wav,0.0,3.0,0.7352,veheng
17510,VAL5_20220612_151500_010.wav,0.0,3.0,0.7008,veheng
17511,VAL5_20220612_151500_011.wav,0.0,3.0,0.7402,veheng
17512,VAL5_20220612_151500_012.wav,0.0,3.0,0.8789,veheng
17513,VAL5_20220612_151500_013.wav,0.0,3.0,0.7191,veheng
17514,VAL5_20220612_151500_014.wav,0.0,3.0,0.8126,veheng
17515,VAL5_20220612_151500_015.wav,0.0,3.0,0.9248,veheng
17516,VAL5_20220612_151500_016.wav,0.0,3.0,0.9825,veheng
17517,VAL5_20220612_151500_017.wav,0.0,3.0,0.9808,veheng
17518,VAL5_20220612_151500_018.wav,0.0,3.0,0.9688,veheng
17519,VAL5_20220612_151500_019.wav,0.0,3.0,0.9844,veheng
17520,VAL5_20220612_153000_000.wav,0.0,3.0,0.7387,veheng
17521,VAL5_20220612_153000_001.wav,0.0,3.0,0.8573,veheng
17522,VAL5_20220612_153000_002.wav,0.0,3.0,0.8208,veheng
17523,VAL5_20220612_153000_003.wav,0.0,3.0,0.8608,veheng
17524,VAL5_20220612_153000_004.wav,0.0,3.0,0.8838,veheng
17525,VAL5_20220612_153000_005.wav,0.0,3.0,0.9444,veheng
17526,VAL5_20220612_153000_006.wav,0.0,3.0,0.9827,veheng
17527,VAL5_20220612_153000_007.wav,0.0,3.0,0.9655,veheng
17528,VAL5_20220612_153000_008.wav,0.0,3.0,0.9023,veheng
17529,VAL5_20220612_153000_009.wav,0.0,3.0,0.8906,veheng
17530,VAL5_20220612_153000_010.wav,0.0,3.0,0.9041,veheng
17531,VAL5_20220612_153000_011.wav,0.0,3.0,0.9276,veheng
17532,VAL5_20220612_153000_012.wav,0.0,3.0,0.9502,veheng
17533,VAL5_20220612_153000_013.wav,0.0,3.0,0.9463,veheng
17534,VAL5_20220612_153000_014.wav,0.0,3.0,0.9247,veheng
17535,VAL5_20220612_153000_015.wav,0.0,3.0,0.9564,veheng
17536,VAL5_20220612_153000_016.wav,0.0,3.0,0.9257,veheng
17537,VAL5_20220612_153000_017.wav,0.0,3.0,0.7327,veheng
17538,VAL5_20220612_153000_018.wav,0.0,3.0,0.9173,veheng
17539,VAL5_20220612_153000_019.wav,0.0,3.0,0.8165,veheng
17540,VAL5_20220614_114500_000.wav,0.0,3.0,0.7305,veheng
17541,VAL5_20220614_114500_001.wav,0.0,3.0,0.6917,veheng
17542,VAL5_20220614_114500_002.wav,0.0,3.0,0.8669,veheng
17543,VAL5_20220614_114500_003.wav,0.0,3.0,0.7008,veheng
17544,VAL5_20220614_114500_004.wav,0.0,3.0,0.8841,veheng
17545,VAL5_20220614_114500_005.wav,0.0,3.0,0.6346,veheng
17546,VAL5_20220614_114500_006.wav,0.0,3.0,0.8036,veheng
17547,VAL5_20220614_114500_007.wav,0.0,3.0,0.8225,veheng
17548,VAL5_20220614_114500_008.wav,0.0,3.0,0.7039,veheng
17549,VAL5_20220614_114500_009.wav,0.0,3.0,0.936,veheng
17550,VAL5_20220614_114500_010.wav,0.0,3.0,0.9388,veheng
17551,VAL5_20220614_114500_011.wav,0.0,3.0,0.9181,veheng
17552,VAL5_20220614_114500_012.wav,0.0,3.0,0.832,veheng
17553,VAL5_20220614_114500_013.wav,0.0,3.0,0.8194,veheng
17554,VAL5_20220614_114500_014.wav,0.0,3.0,0.9291,veheng
17555,VAL5_20220614_114500_015.wav,0.0,3.0,0.5182,veheng
17556,VAL5_20220614_114500_016.wav,0.0,3.0,0.8702,veheng
17557,VAL5_20220614_114500_017.wav,0.0,3.0,0.7164,veheng
17558,VAL5_20220614_114500_018.wav,0.0,3.0,0.6058,veheng
17559,VAL5_20220614_114500_019.wav,0.0,3.0,0.9294,veheng
17560,VAL5_20220614_130000_000.wav,0.0,3.0,0.8962,veheng
17561,VAL5_20220614_130000_001.wav,0.0,3.0,0.8233,veheng
17562,VAL5_20220614_130000_002.wav,0.0,3.0,0.8006,veheng
17563,VAL5_20220614_130000_003.wav,0.0,3.0,0.7771,veheng
17564,VAL5_20220614_130000_004.wav,0.0,3.0,0.8646,veheng
17565,VAL5_20220614_130000_005.wav,0.0,3.0,0.6605,veheng
17566,VAL5_20220614_130000_006.wav,0.0,3.0,0.775,veheng
17567,VAL5_20220614_130000_007.wav,0.0,3.0,0.7765,veheng
17568,VAL5_20220614_130000_008.wav,0.0,3.0,0.7921,veheng
17569,VAL5_20220614_130000_009.wav,0.0,3.0,0.7607,veheng
17570,VAL5_20220614_130000_010.wav,0.0,3.0,0.7813,veheng
17571,VAL5_20220614_130000_011.wav,0.0,3.0,0.8536,veheng
17572,VAL5_20220614_130000_012.wav,0.0,3.0,0.8145,veheng
17573,VAL5_20220614_130000_013.wav,0.0,3.0,0.8828,veheng
17574,VAL5_20220614_130000_014.wav,0.0,3.0,0.7704,veheng
17575,VAL5_20220614_130000_015.wav,0.0,3.0,0.6872,veheng
17576,VAL5_20220614_130000_016.wav,0.0,3.0,0.6802,veheng
17577,VAL5_20220614_130000_017.wav,0.0,3.0,0.8126,veheng
17578,VAL5_20220614_130000_018.wav,0.0,3.0,0.6657,veheng
17579,VAL5_20220614_130000_019.wav,0.0,3.0,0.8329,veheng
17580,VAL5_20220618_061500_000.wav,0.0,3.0,0.919,veheng
17581,VAL5_20220618_061500_001.wav,0.0,3.0,0.7684,veheng
17582,VAL5_20220618_061500_002.wav,0.0,3.0,0.8442,veheng
17583,VAL5_20220618_061500_003.wav,0.0,3.0,0.931,veheng
17584,VAL5_20220618_061500_004.wav,0.0,3.0,0.895,veheng
17585,VAL5_20220618_061500_005.wav,0.0,3.0,0.847,veheng
17586,VAL5_20220618_061500_006.wav,0.0,3.0,0.6393,veheng
17587,VAL5_20220618_061500_007.wav,0.0,3.0,0.8098,veheng
17588,VAL5_20220618_061500_008.wav,0.0,3.0,0.7989,veheng
17589,VAL5_20220618_061500_009.wav,0.0,3.0,0.7602,veheng
17590,VAL5_20220618_061500_010.wav,0.0,3.0,0.8478,veheng
17591,VAL5_20220618_061500_011.wav,0.0,3.0,0.8133,veheng
17592,VAL5_20220618_061500_012.wav,0.0,3.0,0.8394,veheng
17593,VAL5_20220618_061500_013.wav,0.0,3.0,0.7724,veheng
17594,VAL5_20220618_061500_014.wav,0.0,3.0,0.8196,veheng
17595,VAL5_20220618_061500_015.wav,0.0,3.0,0.6266,veheng
17596,VAL5_20220618_061500_016.wav,0.0,3.0,0.6202,veheng
17597,VAL5_20220618_061500_017.wav,0.0,3.0,0.7129,veheng
17598,VAL5_20220618_061500_018.wav,0.0,3.0,0.5427,veheng
17599,VAL5_20220618_061500_019.wav,0.0,3.0,0.6382,veheng
17600,VAL5_20220620_213000_000.wav,0.0,3.0,0.9214,veheng
17601,VAL5_20220620_213000_001.wav,0.0,3.0,0.8661,veheng
17602,VAL5_20220620_213000_002.wav,0.0,3.0,0.9077,veheng
17603,VAL5_20220620_213000_003.wav,0.0,3.0,0.9355,veheng
17604,VAL5_20220620_213000_004.wav,0.0,3.0,0.7496,veheng
17605,VAL5_20220620_213000_005.wav,0.0,3.0,0.7601,veheng
17606,VAL5_20220620_213000_006.wav,0.0,3.0,0.6908,veheng
17607,VAL5_20220620_213000_007.wav,0.0,3.0,0.8367,veheng
17608,VAL5_20220620_213000_008.wav,0.0,3.0,0.9205,veheng
17609,VAL5_20220620_213000_009.wav,0.0,3.0,0.8469,veheng
17610,VAL5_20220620_213000_010.wav,0.0,3.0,0.7526,veheng
17611,VAL5_20220620_213000_011.wav,0.0,3.0,0.8195,veheng
17612,VAL5_20220620_213000_012.wav,0.0,3.0,0.6434,veheng
17613,VAL5_20220620_213000_013.wav,0.0,3.0,0.6383,veheng
17614,VAL5_20220620_213000_014.wav,0.0,3.0,0.6575,veheng
17615,VAL5_20220620_213000_015.wav,0.0,3.0,0.891,veheng
17616,VAL5_20220620_213000_016.wav,0.0,3.0,0.8118,veheng
17617,VAL5_20220620_213000_017.wav,0.0,3.0,0.7459,veheng
17618,VAL5_20220620_213000_018.wav,0.0,3.0,0.7251,veheng
17619,VAL5_20220620_213000_019.wav,0.0,3.0,0.6768,veheng
17620,VAL5_20220622_090000_000.wav,0.0,3.0,0.9082,veheng
17621,VAL5_20220622_090000_001.wav,0.0,3.0,0.9563,veheng
17622,VAL5_20220622_090000_002.wav,0.0,3.0,0.9927,veheng
17623,VAL5_20220622_090000_003.wav,0.0,3.0,0.9443,veheng
17624,VAL5_20220622_090000_004.wav,0.0,3.0,0.9694,veheng
17625,VAL5_20220622_090000_005.wav,0.0,3.0,0.9231,veheng
17626,VAL5_20220622_090000_006.wav,0.0,3.0,0.9051,veheng
17627,VAL5_20220622_090000_007.wav,0.0,3.0,0.9537,veheng
17628,VAL5_20220622_090000_008.wav,0.0,3.0,0.9752,veheng
17629,VAL5_20220622_090000_009.wav,0.0,3.0,0.9358,veheng
17630,VAL5_20220622_090000_010.wav,0.0,3.0,0.912,veheng
17631,VAL5_20220622_090000_011.wav,0.0,3.0,0.9663,veheng
17632,VAL5_20220622_090000_012.wav,0.0,3.0,0.9515,veheng
17633,VAL5_20220622_090000_013.wav,0.0,3.0,0.9129,veheng
17634,VAL5_20220622_090000_014.wav,0.0,3.0,0.9437,veheng
17635,VAL5_20220622_090000_015.wav,0.0,3.0,0.9356,veheng
17636,VAL5_20220622_090000_016.wav,0.0,3.0,0.9641,veheng
17637,VAL5_20220622_090000_017.wav,0.0,3.0,0.9597,veheng
17638,VAL5_20220622_090000_018.wav,0.0,3.0,0.9617,veheng
17639,VAL5_20220622_090000_019.wav,0.0,3.0,0.9549,veheng
17640,VAL5_20220624_054500_000.wav,0.0,3.0,0.6923,veheng
17641,VAL5_20220624_054500_001.wav,0.0,3.0,0.6538,veheng
17642,VAL5_20220624_054500_002.wav,0.0,3.0,0.6504,veheng
17643,VAL5_20220624_054500_003.wav,0.0,3.0,0.5528,veheng
17644,VAL5_20220624_054500_004.wav,0.0,3.0,0.5029,veheng
17645,VAL5_20220624_054500_005.wav,0.0,3.0,0.7982,veheng
17646,VAL5_20220624_054500_006.wav,0.0,3.0,0.6251,veheng
17647,VAL5_20220624_054500_007.wav,0.0,3.0,0.6886,veheng
17648,VAL5_20220624_054500_008.wav,0.0,3.0,0.8118,veheng
17649,VAL5_20220624_054500_009.wav,0.0,3.0,0.6879,veheng
17650,VAL5_20220624_054500_010.wav,0.0,3.0,0.8056,veheng
17651,VAL5_20220624_054500_011.wav,0.0,3.0,0.6317,veheng
17652,VAL5_20220624_054500_012.wav,0.0,3.0,0.9022,veheng
17653,VAL5_20220624_054500_013.wav,0.0,3.0,0.872,veheng
17654,VAL5_20220624_054500_014.wav,0.0,3.0,0.7084,veheng
17655,VAL5_20220624_054500_015.wav,0.0,3.0,0.7148,veheng
17656,VAL5_20220624_054500_016.wav,0.0,3.0,0.71,veheng
17657,VAL5_20220624_054500_017.wav,0.0,3.0,0.8304,veheng
17658,VAL5_20220624_054500_018.wav,0.0,3.0,0.6469,veheng
17659,VAL5_20220624_054500_019.wav,0.0,3.0,0.3119,veheng
17660,VAL5_20220624_084500_000.wav,0.0,3.0,0.9439,veheng
17661,VAL5_20220624_084500_001.wav,0.0,3.0,0.8739,veheng
17662,VAL5_20220624_084500_002.wav,0.0,3.0,0.8252,veheng
17663,VAL5_20220624_084500_003.wav,0.0,3.0,0.9295,veheng
17664,VAL5_20220624_084500_004.wav,0.0,3.0,0.981,veheng
17665,VAL5_20220624_084500_005.wav,0.0,3.0,0.9341,veheng
17666,VAL5_20220624_084500_006.wav,0.0,3.0,0.9205,veheng
17667,VAL5_20220624_084500_007.wav,0.0,3.0,0.9159,veheng
17668,VAL5_20220624_084500_008.wav,0.0,3.0,0.9739,veheng
17669,VAL5_20220624_084500_009.wav,0.0,3.0,0.9052,veheng
17670,VAL5_20220624_084500_010.wav,0.0,3.0,0.9082,veheng
17671,VAL5_20220624_084500_011.wav,0.0,3.0,0.8513,veheng
17672,VAL5_20220624_084500_012.wav,0.0,3.0,0.786,veheng
17673,VAL5_20220624_084500_013.wav,0.0,3.0,0.9282,veheng
17674,VAL5_20220624_084500_014.wav,0.0,3.0,0.9345,veheng
17675,VAL5_20220624_084500_015.wav,0.0,3.0,0.9367,veheng
17676,VAL5_20220624_084500_016.wav,0.0,3.0,0.9278,veheng
17677,VAL5_20220624_084500_017.wav,0.0,3.0,0.9177,veheng
17678,VAL5_20220624_084500_018.wav,0.0,3.0,0.8134,veheng
17679,VAL5_20220624_084500_019.wav,0.0,3.0,0.9596,veheng
17680,VAL5_20220628_021500_000.wav,0.0,3.0,0.6984,veheng
17681,VAL5_20220628_021500_001.wav,0.0,3.0,0.6851,veheng
17682,VAL5_20220628_021500_002.wav,0.0,3.0,0.8696,veheng
17683,VAL5_20220628_021500_003.wav,0.0,3.0,0.8637,veheng
17684,VAL5_20220628_021500_004.wav,0.0,3.0,0.8538,veheng
17685,VAL5_20220628_021500_005.wav,0.0,3.0,0.8175,veheng
17686,VAL5_20220628_021500_006.wav,0.0,3.0,0.7967,veheng
17687,VAL5_20220628_021500_007.wav,0.0,3.0,0.7994,veheng
17688,VAL5_20220628_021500_008.wav,0.0,3.0,0.7167,veheng
17689,VAL5_20220628_021500_009.wav,0.0,3.0,0.6346,veheng
17690,VAL5_20220628_021500_010.wav,0.0,3.0,0.7983,veheng
17691,VAL5_20220628_021500_011.wav,0.0,3.0,0.8093,veheng
17692,VAL5_20220628_021500_012.wav,0.0,3.0,0.6824,veheng
17693,VAL5_20220628_021500_013.wav,0.0,3.0,0.897,veheng
17694,VAL5_20220628_021500_014.wav,0.0,3.0,0.8512,veheng
17695,VAL5_20220628_021500_015.wav,0.0,3.0,0.8816,veheng
17696,VAL5_20220628_021500_016.wav,0.0,3.0,0.8531,veheng
17697,VAL5_20220628_021500_017.wav,0.0,3.0,0.9,veheng
17698,VAL5_20220628_021500_018.wav,0.0,3.0,0.8815,veheng
17699,VAL5_20220628_021500_019.wav,0.0,3.0,0.8605,veheng
17700,VAL5_20220630_220000_000.wav,0.0,3.0,0.8258,veheng
17701,VAL5_20220630_220000_001.wav,0.0,3.0,0.7916,veheng
17702,VAL5_20220630_220000_002.wav,0.0,3.0,0.7577,veheng
17703,VAL5_20220630_220000_003.wav,0.0,3.0,0.6652,veheng
17704,VAL5_20220630_220000_004.wav,0.0,3.0,0.7589,veheng
17705,VAL5_20220630_220000_005.wav,0.0,3.0,0.6761,veheng
17706,VAL5_20220630_220000_006.wav,0.0,3.0,0.6004,veheng
17707,VAL5_20220630_220000_007.wav,0.0,3.0,0.6002,veheng
17708,VAL5_20220630_220000_008.wav,0.0,3.0,0.6757,veheng
17709,VAL5_20220630_220000_009.wav,0.0,3.0,0.4438,veheng
17710,VAL5_20220630_220000_010.wav,0.0,3.0,0.4929,veheng
17711,VAL5_20220630_220000_011.wav,0.0,3.0,0.6629,veheng
17712,VAL5_20220630_220000_012.wav,0.0,3.0,0.8004,veheng
17713,VAL5_20220630_220000_013.wav,0.0,3.0,0.5779,veheng
17714,VAL5_20220630_220000_014.wav,0.0,3.0,0.5194,veheng
