;filename;truth;score;trueEngine
178;ARM3_20220522_153000_018.wav;0;0.16951371729373932;0
179;ARM3_20220522_153000_019.wav;0;0.20669840276241302;0
180;ARM3_20220523_164500_000.wav;0;0.17543572187423706;0
181;ARM3_20220523_164500_001.wav;0;0.14327947795391083;0
182;ARM3_20220523_164500_002.wav;0;0.5387460589408875;0
183;ARM3_20220523_164500_003.wav;0;0.1284637600183487;0
184;ARM3_20220523_164500_004.wav;0;0.2365751415491104;0
185;ARM3_20220523_164500_005.wav;0;0.1281459480524063;0
186;ARM3_20220523_164500_006.wav;0;0.14170469343662262;0
187;ARM3_20220523_164500_007.wav;0;0.08151748776435852;0
188;ARM3_20220523_164500_008.wav;0;0.14696985483169556;0
189;ARM3_20220523_164500_009.wav;0;0.3419111669063568;0
190;ARM3_20220523_164500_010.wav;0;0.1264495849609375;0
191;ARM3_20220523_164500_011.wav;0;0.162800133228302;0
192;ARM3_20220523_164500_012.wav;0;0.08486482501029968;0
193;ARM3_20220523_164500_013.wav;0;0.09327998757362366;0
194;ARM3_20220523_164500_014.wav;0;0.6451708078384399;0
195;ARM3_20220523_164500_015.wav;0;0.23483526706695557;0
196;ARM3_20220523_164500_016.wav;0;0.18826107680797577;0
197;ARM3_20220523_164500_017.wav;0;0.18771427869796753;0
198;ARM3_20220523_164500_018.wav;0;0.1275850236415863;0
199;ARM3_20220523_164500_019.wav;0;0.20168091356754303;0
200;ARM3_20220527_033000_000.wav;0;0.13398133218288422;0
201;ARM3_20220527_033000_001.wav;0;0.10232347995042801;0
202;ARM3_20220527_033000_002.wav;0;0.16011576354503632;0
203;ARM3_20220527_033000_003.wav;0;0.1933407485485077;0
204;ARM3_20220527_033000_004.wav;0;0.16505169868469238;0
205;ARM3_20220527_033000_005.wav;0;0.12724384665489197;0
206;ARM3_20220527_033000_006.wav;0;0.1134440153837204;0
207;ARM3_20220527_033000_007.wav;0;0.12074253708124161;0
208;ARM3_20220527_033000_008.wav;0;0.08929521590471268;0
209;ARM3_20220527_033000_009.wav;0;0.1414308100938797;0
210;ARM3_20220527_033000_010.wav;0;0.12469392269849777;0
211;ARM3_20220527_033000_011.wav;0;0.12205970287322998;0
212;ARM3_20220527_033000_012.wav;0;0.13124006986618042;0
213;ARM3_20220527_033000_013.wav;0;0.16760411858558655;0
214;ARM3_20220527_033000_014.wav;0;0.1760747730731964;0
215;ARM3_20220527_033000_015.wav;0;0.267560213804245;0
216;ARM3_20220527_033000_016.wav;0;0.21505951881408691;0
217;ARM3_20220527_033000_017.wav;0;0.27853137254714966;0
218;ARM3_20220527_033000_018.wav;0;0.12911444902420044;0
219;ARM3_20220527_033000_019.wav;0;0.18050062656402588;0
220;ARM3_20220529_063000_000.wav;0;0.12266252189874649;0
221;ARM3_20220529_063000_001.wav;0;0.07732872664928436;0
222;ARM3_20220529_063000_002.wav;0;0.07190971821546555;0
223;ARM3_20220529_063000_003.wav;0;0.1505485624074936;0
224;ARM3_20220529_063000_004.wav;0;0.13426199555397034;0
225;ARM3_20220529_063000_005.wav;0;0.4334754943847656;0
226;ARM3_20220529_063000_006.wav;0;0.32746365666389465;0
227;ARM3_20220529_063000_007.wav;0;0.6602258682250977;0
228;ARM3_20220529_063000_008.wav;0;0.6043639779090881;0
229;ARM3_20220529_063000_009.wav;0;0.15521903336048126;0
230;ARM3_20220529_063000_010.wav;0;0.09678170830011368;0
231;ARM3_20220529_063000_011.wav;0;0.601570725440979;0
232;ARM3_20220529_063000_012.wav;0;0.1444839984178543;0
233;ARM3_20220529_063000_013.wav;0;0.56075519323349;0
234;ARM3_20220529_063000_014.wav;0;0.14070403575897217;0
235;ARM3_20220529_063000_015.wav;0;0.19018851220607758;0
236;ARM3_20220529_063000_016.wav;0;0.13861246407032013;0
237;ARM3_20220529_063000_017.wav;0;0.07784280925989151;0
238;ARM3_20220529_063000_018.wav;0;0.26982468366622925;0
239;ARM3_20220529_063000_019.wav;0;0.1425778716802597;0
240;ARM3_20220603_161500_000.wav;0;0.10002926737070084;0
241;ARM3_20220603_161500_001.wav;0;0.16586865484714508;0
242;ARM3_20220603_161500_002.wav;0;0.10405716300010681;0
243;ARM3_20220603_161500_003.wav;0;0.13488028943538666;0
244;ARM3_20220603_161500_004.wav;0;0.2658263146877289;0
245;ARM3_20220603_161500_005.wav;0;0.12847568094730377;0
